mobile_mortar,MP_KILLSTREAK_N,KILLSTREAKS_MOBILE_MORTAR,,2.5,0.25,0.75,0.25,1,mp_killstreak_heli,achieve_heli_mg,killstreak
a10_support,MP_KILLSTREAK_N,KILLSTREAKS_A10_SUPPORT,,2.5,0.25,0.75,0.25,1,mp_killstreak_jet,airstrike,killstreak
deployable_exp_ammo,MP_KILLSTREAK_N,KILLSTREAKS_DEPLOYABLE_EXP_AMMO,,2.5,0.25,0.75,0.25,1,mp_killstreak_jet,airstrike,killstreak
heli_sniper,MP_KILLSTREAK_N,KILLSTREAKS_HELI_SNIPER,,2.5,0.25,0.75,0.25,1,mp_killstreak_heli,achieve_heli_mg,killstreak
remote_uav,MP_KILLSTREAK_N,KILLSTREAKS_REMOTE_UAV,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
bot_smg,MP_KILLSTREAK_N,AIZ_SUB_TEAM,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
bot_lmg,MP_KILLSTREAK_N,AIZ_LMG_TEAM,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
overwatch,MP_KILLSTREAK_N,MPUI_OVERWATCH,,2.5,0.25,0.75,0.25,1,mp_killstreak_heli,achieve_heli_mg,killstreak
defcon_trigger,MP_KILLSTREAK_N,AIZ_DEFCON_TRIGGER_SYSTEM,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
acid_rain,MP_KILLSTREAK_N,AIZ_ACID_RAIN,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
barbed_wire,MP_KILLSTREAK_N,AIZ_KILLSTREAK_BARBED_WIRE,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
oil_spill,MP_KILLSTREAK_N,AIZ_KILLSTREAK_OIL_SPILL,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
poison_gas,MP_KILLSTREAK_N,AIZ_KILLSTREAK_POISON_GAS,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
blizzard,MP_KILLSTREAK_N,AIZ_KILLSTREAK_BLIZZARD,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
volcano_eruption,MP_KILLSTREAK_N,AIZ_KILLSTREAK_VOLCANIC_ERUPTION,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
assault_boats,MP_KILLSTREAK_N,AIZ_KILLSTREAK_ASSAULT_BOATS,,2.5,0.25,0.75,0.25,1,mp_killstreak_radar,uavrecon,killstreak
caused_defcon,MP_CAUSED_DEFCON,MP_EARNED_MEGADROP,,2.5,0.25,0.75,0.25,1,mp_killstreak_jet,uavrecon,splash
two_from_defcon,SPLASHES_TWO_FROM_DEFCON,SPLASHES_TWO_FROM_DEFCON,,4,0.6,0.6,1,1,null,,playercard_splash
one_from_defcon,SPLASHES_ONE_FROM_DEFCON,SPLASHES_ONE_FROM_DEFCON,,4,0.6,0.6,1,1,null,,playercard_splash
changed_defcon,SPLASHES_CHANGED_DEFCON,SPLASHES_CHANGED_DEFCON,,4,0.6,0.6,1,1,null,,playercard_splash
used_airstrike_legacy,KILLSTREAKS_AIRSTRIKE,KILLSTREAKS_AIRSTRIKE,,4,1,1,1,1,null,,playercard_splash
used_super_airstrike,KILLSTREAKS_SUPER_AIRSTRIKE,KILLSTREAKS_SUPER_AIRSTRIKE,,4,1,1,1,1,null,,playercard_splash
used_emp,KILLSTREAKS_EMP,AIZ_KILLSTREAK_POWER_SURGE,,4,1,1,1,1,null,,playercard_splash
used_emp_2,KILLSTREAKS_EMP,AIZ_KILLSTREAK_VISION_RESTORER,,4,1,1,1,1,null,,playercard_splash
used_nuke,KILLSTREAKS_TACTICAL_NUKE,KILLSTREAKS_TACTICAL_NUKE,,4,1,1,1,1,null,,playercard_splash
used_airdrop_mega,KILLSTREAKS_AIRDROP_MEGA,KILLSTREAKS_AIRDROP_MEGA,,4,1,1,1,1,null,,playercard_splash
used_a10_support,KILLSTREAKS_A10_SUPPORT,KILLSTREAKS_A10_SUPPORT,,4,1,1,1,1,null,,playercard_splash
used_deployable_exp_ammo,KILLSTREAKS_DEPLOYABLE_EXP_AMMO,KILLSTREAKS_DEPLOYABLE_EXP_AMMO,,4,1,1,1,1,null,,playercard_splash
used_sentry,KILLSTREAKS_SENTRY,KILLSTREAKS_SENTRY,,4,1,1,1,1,null,,playercard_splash
used_gl_turret,KILLSTREAKS_GL_TURRET,KILLSTREAKS_GL_TURRET,,4,1,1,1,1,null,,playercard_splash
used_heli_sniper,KILLSTREAKS_HELI_SNIPER,KILLSTREAKS_HELI_SNIPER,,4,1,1,1,1,null,,playercard_splash
used_overwatch,MPUI_OVERWATCH,MPUI_OVERWATCH,,4,1,1,1,1,null,,playercard_splash
used_remote_uav,KILLSTREAKS_REMOTE_UAV,KILLSTREAKS_REMOTE_UAV,,4,1,1,1,1,null,,playercard_splash
used_bot_smg,AIZ_SUB_TEAM,AIZ_SUB_TEAM,,4,1,1,1,1,null,,playercard_splash
used_bot_lmg,AIZ_LMG_TEAM,AIZ_LMG_TEAM,,4,1,1,1,1,null,,playercard_splash
used_acid_rain,AIZ_ACID_RAIN,AIZ_ACID_RAIN,,4,1,1,1,1,null,,playercard_splash
used_poison_gas,AIZ_KILLSTREAK_POISON_GAS,AIZ_KILLSTREAK_POISON_GAS,,4,1,1,1,1,null,,playercard_splash
used_tank,KILLSTREAKS_TANK,KILLSTREAKS_TANK,,4,1,1,1,1,null,,playercard_splash
used_mobile_mortar,KILLSTREAKS_MOBILE_MORTAR,KILLSTREAKS_MOBILE_MORTAR,,4,1,1,1,1,null,,playercard_splash
used_blizzard,AIZ_KILLSTREAK_BLIZZARD,AIZ_KILLSTREAK_BLIZZARD,,4,1,1,1,1,null,,playercard_splash
used_volcano_eruption,AIZ_KILLSTREAK_VOLCANIC_ERUPTION,AIZ_KILLSTREAK_VOLCANIC_ERUPTION,,4,1,1,1,1,null,,playercard_splash
used_assault_boats,AIZ_KILLSTREAK_ASSAULT_BOATS,AIZ_KILLSTREAK_ASSAULT_BOATS,,4,1,1,1,1,null,,playercard_splash
callout_earned_carepackage,SPLASHES_EARNED_CAREPACKAGE,SPLASHES_EARNED_CAREPACKAGE,,4,1,1,1,1,null,,playercard_splash
revived,SPLASHES_REVIVED,SPLASHES_REVIVED,,3,0.75,0.25,0.25,1,null,,playercard_splash
reviver,SPLASHES_REVIVER,SPLASHES_REVIVER_DESC,,1.5,0.75,0.25,0.25,1,mp_last_stand,,splash
promotion,RANK_PROMOTED,RANK_PROMOTED,,4,0.75,0.25,0.25,1,mp_level_up,,promotion
promotion_weapon,RANK_PROMOTED_WEAPON,RANK_PROMOTED_WEAPON,,4,0.75,0.25,0.25,1,mp_level_up,,promotion_weapon
